occurrenceID,verbatimLocality,verbatimSex,weight,decimalLongitude,decimalLatitude,species_ID,day,month,year,name
30095,21,F,59.0,-109.07939799999636,31.936448000000453,2438147.0,5,12,1999,Sigmodon hispidus
30096,21,M,26.0,-109.07939799999636,31.936448000000453,2439581.0,5,12,1999,Chaetodipus baileyi
30097,21,M,28.0,-109.07939799999636,31.936448000000453,2439581.0,5,12,1999,Chaetodipus baileyi
30098,21,F,15.0,-109.07939799999636,31.936448000000453,2439591.0,5,12,1999,Chaetodipus penicillatus
30099,21,M,39.0,-109.07939799999636,31.936448000000453,2439581.0,5,12,1999,Chaetodipus baileyi
30100,21,M,16.0,-109.07939799999636,31.936448000000453,2439591.0,5,12,1999,Chaetodipus penicillatus
30101,21,M,19.0,-109.07939799999636,31.936448000000453,2438516.0,5,12,1999,Onychomys torridus
30102,21,M,24.0,-109.07939799999636,31.936448000000453,2439581.0,5,12,1999,Chaetodipus baileyi
30103,21,F,34.0,-109.07939799999636,31.936448000000453,2439581.0,5,12,1999,Chaetodipus baileyi
30104,22,F,40.0,-109.07860199999637,31.93644100000042,2439581.0,5,12,1999,Chaetodipus baileyi
30105,22,M,32.0,-109.07860199999637,31.93644100000042,2439581.0,5,12,1999,Chaetodipus baileyi
30106,22,M,45.0,-109.07860199999637,31.93644100000042,2439521.0,5,12,1999,Dipodomys merriami
30107,22,F,40.0,-109.07860199999637,31.93644100000042,2439581.0,5,12,1999,Chaetodipus baileyi
30108,22,M,28.0,-109.07860199999637,31.93644100000042,2439581.0,5,12,1999,Chaetodipus baileyi
30109,22,M,36.0,-109.07860199999637,31.93644100000042,2439581.0,5,12,1999,Chaetodipus baileyi
30110,23,F,20.0,-109.07783799999636,31.93676300000042,2437874.0,5,12,1999,Reithrodontomys megalotis
30111,24,,,-109.07773599999636,31.938560000000447,,5,12,1999,
30112,3,F,29.0,-109.0812079999964,31.938896000000387,2439581.0,6,12,1999,Chaetodipus baileyi
30113,3,M,12.0,-109.0812079999964,31.938896000000387,2439591.0,6,12,1999,Chaetodipus penicillatus
30114,3,M,39.0,-109.0812079999964,31.938896000000387,2439581.0,6,12,1999,Chaetodipus baileyi
30115,3,F,28.0,-109.0812079999964,31.938896000000387,2439581.0,6,12,1999,Chaetodipus baileyi
30116,3,F,28.0,-109.0812079999964,31.938896000000387,2439581.0,6,12,1999,Chaetodipus baileyi
30117,3,M,29.0,-109.0812079999964,31.938896000000387,2439581.0,6,12,1999,Chaetodipus baileyi
30118,4,M,16.0,-109.0804089999964,31.93889400000041,2439591.0,6,12,1999,Chaetodipus penicillatus
30119,4,M,14.0,-109.0804089999964,31.93889400000041,2439591.0,6,12,1999,Chaetodipus penicillatus
30120,4,M,26.0,-109.0804089999964,31.93889400000041,2439581.0,6,12,1999,Chaetodipus baileyi
30121,6,M,19.0,-109.07883599999636,31.93907800000041,2439581.0,6,12,1999,Chaetodipus baileyi
30122,6,M,18.0,-109.07883599999636,31.93907800000041,2439581.0,6,12,1999,Chaetodipus baileyi
30123,6,M,16.0,-109.07883599999636,31.93907800000041,2439591.0,6,12,1999,Chaetodipus penicillatus
30124,6,M,14.0,-109.07883599999636,31.93907800000041,2439591.0,6,12,1999,Chaetodipus penicillatus
30125,6,F,20.0,-109.07883599999636,31.93907800000041,2438516.0,6,12,1999,Onychomys torridus
30126,6,F,30.0,-109.07883599999636,31.93907800000041,2439581.0,6,12,1999,Chaetodipus baileyi
30127,11,M,24.0,-109.07930699999636,31.938056000000422,2439521.0,6,12,1999,Dipodomys merriami
30128,11,M,13.0,-109.07930699999636,31.938056000000422,2439591.0,6,12,1999,Chaetodipus penicillatus
30129,11,F,24.0,-109.07930699999636,31.938056000000422,2438516.0,6,12,1999,Onychomys torridus
30130,11,M,16.0,-109.07930699999636,31.938056000000422,2439591.0,6,12,1999,Chaetodipus penicillatus
30131,11,F,17.0,-109.07930699999636,31.938056000000422,2439591.0,6,12,1999,Chaetodipus penicillatus
30132,11,M,42.0,-109.07930699999636,31.938056000000422,2439521.0,6,12,1999,Dipodomys merriami
30133,9,M,34.0,-109.08090299999638,31.93785900000039,2439521.0,6,12,1999,Dipodomys merriami
30134,9,M,42.0,-109.08090299999638,31.93785900000039,2439521.0,6,12,1999,Dipodomys merriami
30135,9,M,13.0,-109.08090299999638,31.93785900000039,2439591.0,6,12,1999,Chaetodipus penicillatus
30136,9,M,50.0,-109.08090299999638,31.93785900000039,2439521.0,6,12,1999,Dipodomys merriami
30137,9,M,41.0,-109.08090299999638,31.93785900000039,2439521.0,6,12,1999,Dipodomys merriami
30138,9,M,49.0,-109.08090299999638,31.93785900000039,2439521.0,6,12,1999,Dipodomys merriami
30139,9,F,15.0,-109.08090299999638,31.93785900000039,2439591.0,6,12,1999,Chaetodipus penicillatus
30140,8,F,32.0,-109.0816799999964,31.9378840000004,2439581.0,6,12,1999,Chaetodipus baileyi
30141,8,F,14.0,-109.0816799999964,31.9378840000004,2439591.0,6,12,1999,Chaetodipus penicillatus
30142,8,F,18.0,-109.0816799999964,31.9378840000004,2439591.0,6,12,1999,Chaetodipus penicillatus
30143,8,M,18.0,-109.0816799999964,31.9378840000004,2438516.0,6,12,1999,Onychomys torridus
30144,8,M,34.0,-109.0816799999964,31.9378840000004,2439581.0,6,12,1999,Chaetodipus baileyi
30145,13,M,28.0,-109.0826129999964,31.93702800000044,2439581.0,6,12,1999,Chaetodipus baileyi
30146,13,M,14.0,-109.0826129999964,31.93702800000044,2439591.0,6,12,1999,Chaetodipus penicillatus
30147,13,F,33.0,-109.0826129999964,31.93702800000044,2439581.0,6,12,1999,Chaetodipus baileyi
30148,14,M,42.0,-109.0818269999964,31.937054000000447,2439521.0,6,12,1999,Dipodomys merriami
30149,14,F,13.0,-109.0818269999964,31.937054000000447,2439591.0,6,12,1999,Chaetodipus penicillatus
30150,14,M,27.0,-109.0818269999964,31.937054000000447,2439521.0,6,12,1999,Dipodomys merriami
30151,14,F,13.0,-109.0818269999964,31.937054000000447,2439591.0,6,12,1999,Chaetodipus penicillatus
30152,14,M,16.0,-109.0818269999964,31.937054000000447,2439591.0,6,12,1999,Chaetodipus penicillatus
30153,15,F,17.0,-109.08103599999642,31.937059000000463,2439591.0,6,12,1999,Chaetodipus penicillatus
30154,15,F,18.0,-109.08103599999642,31.937059000000463,2439591.0,6,12,1999,Chaetodipus penicillatus
30155,15,F,13.0,-109.08103599999642,31.937059000000463,2439591.0,6,12,1999,Chaetodipus penicillatus
30156,16,F,14.0,-109.08024399999636,31.93709400000041,2437874.0,6,12,1999,Reithrodontomys megalotis
30157,5,,,-109.07960199999636,31.93897000000045,,6,12,1999,
30158,7,,,-109.0828159999964,31.938113000000413,,6,12,1999,
30159,10,,,-109.08009099999636,31.938017000000425,,6,12,1999,
30160,1,F,17.0,-109.0828289999964,31.938851000000387,2439591.0,8,1,2000,Chaetodipus penicillatus
30161,1,M,53.0,-109.0828289999964,31.938851000000387,2439541.0,8,1,2000,Dipodomys ordii
30162,1,F,17.0,-109.0828289999964,31.938851000000387,2439591.0,8,1,2000,Chaetodipus penicillatus
30163,1,M,50.0,-109.0828289999964,31.938851000000387,2439521.0,8,1,2000,Dipodomys merriami
30164,1,M,16.0,-109.0828289999964,31.938851000000387,2439591.0,8,1,2000,Chaetodipus penicillatus
30165,1,M,27.0,-109.0828289999964,31.938851000000387,2439581.0,8,1,2000,Chaetodipus baileyi
30166,1,F,15.0,-109.0828289999964,31.938851000000387,2439591.0,8,1,2000,Chaetodipus penicillatus
30167,1,M,19.0,-109.0828289999964,31.938851000000387,2439591.0,8,1,2000,Chaetodipus penicillatus
30168,1,M,41.0,-109.0828289999964,31.938851000000387,2439541.0,8,1,2000,Dipodomys ordii
30169,1,M,24.0,-109.0828289999964,31.938851000000387,2439581.0,8,1,2000,Chaetodipus baileyi
30170,2,F,24.0,-109.08197499999642,31.93888700000037,2439581.0,8,1,2000,Chaetodipus baileyi
30171,2,M,17.0,-109.08197499999642,31.93888700000037,2439591.0,8,1,2000,Chaetodipus penicillatus
30172,2,M,52.0,-109.08197499999642,31.93888700000037,2439541.0,8,1,2000,Dipodomys ordii
30173,2,F,137.0,-109.08197499999642,31.93888700000037,,8,1,2000,
30174,2,F,54.0,-109.08197499999642,31.93888700000037,2439541.0,8,1,2000,Dipodomys ordii
30175,2,F,181.0,-109.08197499999642,31.93888700000037,,8,1,2000,
30176,2,M,265.0,-109.08197499999642,31.93888700000037,,8,1,2000,
30177,2,M,27.0,-109.08197499999642,31.93888700000037,2439581.0,8,1,2000,Chaetodipus baileyi
30178,12,F,54.0,-109.07851899999636,31.938203000000414,2439541.0,8,1,2000,Dipodomys ordii
30179,12,M,18.0,-109.07851899999636,31.938203000000414,2439591.0,8,1,2000,Chaetodipus penicillatus
30180,12,M,60.0,-109.07851899999636,31.938203000000414,2439521.0,8,1,2000,Dipodomys merriami
30181,12,M,42.0,-109.07851899999636,31.938203000000414,2439541.0,8,1,2000,Dipodomys ordii
30182,12,M,55.0,-109.07851899999636,31.938203000000414,2439541.0,8,1,2000,Dipodomys ordii
30183,12,M,63.0,-109.07851899999636,31.938203000000414,2439541.0,8,1,2000,Dipodomys ordii
30184,12,M,26.0,-109.07851899999636,31.938203000000414,2439581.0,8,1,2000,Chaetodipus baileyi
30185,12,M,14.0,-109.07851899999636,31.938203000000414,2439591.0,8,1,2000,Chaetodipus penicillatus
30186,12,F,25.0,-109.07851899999636,31.938203000000414,2438516.0,8,1,2000,Onychomys torridus
30187,19,F,34.0,-109.07791199999636,31.937438000000437,2439581.0,8,1,2000,Chaetodipus baileyi
30188,19,F,36.0,-109.07791199999636,31.937438000000437,2439581.0,8,1,2000,Chaetodipus baileyi
30189,18,M,23.0,-109.07863299999636,31.93712600000041,2439581.0,8,1,2000,Chaetodipus baileyi
30190,18,,,-109.07863299999636,31.93712600000041,2437568.0,8,1,2000,Ammospermophilus harrisi
30191,18,F,22.0,-109.07863299999636,31.93712600000041,2439581.0,8,1,2000,Chaetodipus baileyi
30192,18,F,22.0,-109.07863299999636,31.93712600000041,2439581.0,8,1,2000,Chaetodipus baileyi
30193,18,M,38.0,-109.07863299999636,31.93712600000041,2439581.0,8,1,2000,Chaetodipus baileyi
30194,18,F,33.0,-109.07863299999636,31.93712600000041,2439581.0,8,1,2000,Chaetodipus baileyi
30195,18,F,32.0,-109.07863299999636,31.93712600000041,2439581.0,8,1,2000,Chaetodipus baileyi
30196,18,,,-109.07863299999636,31.93712600000041,2437300.0,8,1,2000,Spermophilus spilosoma
30197,17,M,52.0,-109.07941499999636,31.937117000000445,2439521.0,8,1,2000,Dipodomys merriami
30198,17,F,43.0,-109.07941499999636,31.937117000000445,2439521.0,8,1,2000,Dipodomys merriami
30199,17,M,16.0,-109.07941499999636,31.937117000000445,2439591.0,8,1,2000,Chaetodipus penicillatus
30200,17,F,54.0,-109.07941499999636,31.937117000000445,2439541.0,8,1,2000,Dipodomys ordii
30201,17,M,31.0,-109.07941499999636,31.937117000000445,2439581.0,8,1,2000,Chaetodipus baileyi
30202,20,F,17.0,-109.08019099999642,31.93633400000045,2439591.0,8,1,2000,Chaetodipus penicillatus
30203,20,M,24.0,-109.08019099999642,31.93633400000045,2439581.0,8,1,2000,Chaetodipus baileyi
30204,20,M,42.0,-109.08019099999642,31.93633400000045,2439581.0,8,1,2000,Chaetodipus baileyi
30205,20,F,174.0,-109.08019099999642,31.93633400000045,,8,1,2000,
30206,21,F,24.0,-109.07939799999636,31.936448000000453,2439581.0,8,1,2000,Chaetodipus baileyi
30207,21,M,13.0,-109.07939799999636,31.936448000000453,2439591.0,8,1,2000,Chaetodipus penicillatus
30208,21,F,32.0,-109.07939799999636,31.936448000000453,2439581.0,8,1,2000,Chaetodipus baileyi
30209,21,M,14.0,-109.07939799999636,31.936448000000453,2439591.0,8,1,2000,Chaetodipus penicillatus
30210,22,M,38.0,-109.07860199999637,31.93644100000042,2439581.0,8,1,2000,Chaetodipus baileyi
30211,22,M,56.0,-109.07860199999637,31.93644100000042,2439521.0,8,1,2000,Dipodomys merriami
30212,22,F,35.0,-109.07860199999637,31.93644100000042,2439581.0,8,1,2000,Chaetodipus baileyi
30213,22,M,36.0,-109.07860199999637,31.93644100000042,2439581.0,8,1,2000,Chaetodipus baileyi
30214,22,F,34.0,-109.07860199999637,31.93644100000042,2439581.0,8,1,2000,Chaetodipus baileyi
30215,22,M,22.0,-109.07860199999637,31.93644100000042,2439581.0,8,1,2000,Chaetodipus baileyi
30216,22,F,28.0,-109.07860199999637,31.93644100000042,2439521.0,8,1,2000,Dipodomys merriami
30217,22,F,29.0,-109.07860199999637,31.93644100000042,2439581.0,8,1,2000,Chaetodipus baileyi
30218,23,,,-109.07783799999636,31.93676300000042,2437568.0,8,1,2000,Ammospermophilus harrisi
30219,7,,,-109.0828159999964,31.938113000000413,2437568.0,8,1,2000,Ammospermophilus harrisi
30220,24,M,13.0,-109.07773599999636,31.938560000000447,2437874.0,8,1,2000,Reithrodontomys megalotis
30221,3,F,25.0,-109.0812079999964,31.938896000000387,2438516.0,10,1,2000,Onychomys torridus
30222,3,F,29.0,-109.0812079999964,31.938896000000387,2439581.0,10,1,2000,Chaetodipus baileyi
30223,3,M,36.0,-109.0812079999964,31.938896000000387,2439581.0,10,1,2000,Chaetodipus baileyi
30224,3,F,30.0,-109.0812079999964,31.938896000000387,2439581.0,10,1,2000,Chaetodipus baileyi
30225,3,F,28.0,-109.0812079999964,31.938896000000387,2439581.0,10,1,2000,Chaetodipus baileyi
30226,3,M,17.0,-109.0812079999964,31.938896000000387,2439591.0,10,1,2000,Chaetodipus penicillatus
30227,3,M,52.0,-109.0812079999964,31.938896000000387,2439581.0,10,1,2000,Chaetodipus baileyi
30228,4,M,45.0,-109.0804089999964,31.93889400000041,2439521.0,10,1,2000,Dipodomys merriami
30229,4,M,30.0,-109.0804089999964,31.93889400000041,2439581.0,10,1,2000,Chaetodipus baileyi
30230,4,M,72.0,-109.0804089999964,31.93889400000041,2438147.0,10,1,2000,Sigmodon hispidus
30231,4,M,30.0,-109.0804089999964,31.93889400000041,2439581.0,10,1,2000,Chaetodipus baileyi
30232,4,M,17.0,-109.0804089999964,31.93889400000041,2439591.0,10,1,2000,Chaetodipus penicillatus
30233,4,M,24.0,-109.0804089999964,31.93889400000041,2439581.0,10,1,2000,Chaetodipus baileyi
30234,6,F,20.0,-109.07883599999636,31.93907800000041,2438516.0,10,1,2000,Onychomys torridus
30235,6,M,27.0,-109.07883599999636,31.93907800000041,2438516.0,10,1,2000,Onychomys torridus
30236,6,M,21.0,-109.07883599999636,31.93907800000041,2439591.0,10,1,2000,Chaetodipus penicillatus
30237,6,M,16.0,-109.07883599999636,31.93907800000041,2439591.0,10,1,2000,Chaetodipus penicillatus
30238,6,M,19.0,-109.07883599999636,31.93907800000041,2439591.0,10,1,2000,Chaetodipus penicillatus
30239,6,F,,-109.07883599999636,31.93907800000041,2439591.0,10,1,2000,Chaetodipus penicillatus
30240,6,F,31.0,-109.07883599999636,31.93907800000041,2439581.0,10,1,2000,Chaetodipus baileyi
30241,11,M,15.0,-109.07930699999636,31.938056000000422,2439591.0,10,1,2000,Chaetodipus penicillatus
30242,11,M,43.0,-109.07930699999636,31.938056000000422,2439521.0,10,1,2000,Dipodomys merriami
30243,11,M,44.0,-109.07930699999636,31.938056000000422,2439521.0,10,1,2000,Dipodomys merriami
30244,11,M,51.0,-109.07930699999636,31.938056000000422,2439541.0,10,1,2000,Dipodomys ordii
30245,11,M,44.0,-109.07930699999636,31.938056000000422,2439521.0,10,1,2000,Dipodomys merriami
30246,11,M,16.0,-109.07930699999636,31.938056000000422,2439591.0,10,1,2000,Chaetodipus penicillatus
30247,11,F,54.0,-109.07930699999636,31.938056000000422,2439521.0,10,1,2000,Dipodomys merriami
30248,11,F,16.0,-109.07930699999636,31.938056000000422,2439591.0,10,1,2000,Chaetodipus penicillatus
30249,9,M,50.0,-109.08090299999638,31.93785900000039,2439521.0,10,1,2000,Dipodomys merriami
30250,9,M,43.0,-109.08090299999638,31.93785900000039,2439521.0,10,1,2000,Dipodomys merriami
30251,9,M,27.0,-109.08090299999638,31.93785900000039,2439521.0,10,1,2000,Dipodomys merriami
30252,9,F,46.0,-109.08090299999638,31.93785900000039,2439521.0,10,1,2000,Dipodomys merriami
30253,9,M,52.0,-109.08090299999638,31.93785900000039,2439521.0,10,1,2000,Dipodomys merriami
30254,9,F,16.0,-109.08090299999638,31.93785900000039,2437874.0,10,1,2000,Reithrodontomys megalotis
30255,9,M,43.0,-109.08090299999638,31.93785900000039,2439521.0,10,1,2000,Dipodomys merriami
30256,9,F,16.0,-109.08090299999638,31.93785900000039,2439591.0,10,1,2000,Chaetodipus penicillatus
30257,9,M,16.0,-109.08090299999638,31.93785900000039,2439591.0,10,1,2000,Chaetodipus penicillatus
30258,9,M,24.0,-109.08090299999638,31.93785900000039,2439581.0,10,1,2000,Chaetodipus baileyi
30259,8,F,17.0,-109.0816799999964,31.9378840000004,2439591.0,10,1,2000,Chaetodipus penicillatus
30260,8,M,37.0,-109.0816799999964,31.9378840000004,2439581.0,10,1,2000,Chaetodipus baileyi
30261,8,F,15.0,-109.0816799999964,31.9378840000004,2439591.0,10,1,2000,Chaetodipus penicillatus
30262,8,M,49.0,-109.0816799999964,31.9378840000004,2439541.0,10,1,2000,Dipodomys ordii
30263,8,F,29.0,-109.0816799999964,31.9378840000004,2439581.0,10,1,2000,Chaetodipus baileyi
30264,8,M,24.0,-109.0816799999964,31.9378840000004,2438516.0,10,1,2000,Onychomys torridus
30265,8,F,13.0,-109.0816799999964,31.9378840000004,2439591.0,10,1,2000,Chaetodipus penicillatus
30266,13,M,22.0,-109.0826129999964,31.93702800000044,2438516.0,10,1,2000,Onychomys torridus
30267,13,M,32.0,-109.0826129999964,31.93702800000044,2439581.0,10,1,2000,Chaetodipus baileyi
30268,13,M,30.0,-109.0826129999964,31.93702800000044,2439581.0,10,1,2000,Chaetodipus baileyi
30269,13,M,31.0,-109.0826129999964,31.93702800000044,2439581.0,10,1,2000,Chaetodipus baileyi
30270,13,F,28.0,-109.0826129999964,31.93702800000044,2439581.0,10,1,2000,Chaetodipus baileyi
30271,14,M,13.0,-109.0818269999964,31.937054000000447,2439591.0,10,1,2000,Chaetodipus penicillatus
30272,14,M,41.0,-109.0818269999964,31.937054000000447,2439521.0,10,1,2000,Dipodomys merriami
30273,14,M,16.0,-109.0818269999964,31.937054000000447,2439591.0,10,1,2000,Chaetodipus penicillatus
30274,14,M,37.0,-109.0818269999964,31.937054000000447,2439521.0,10,1,2000,Dipodomys merriami
30275,14,,,-109.0818269999964,31.937054000000447,2437568.0,10,1,2000,Ammospermophilus harrisi
30276,14,,,-109.0818269999964,31.937054000000447,2437568.0,10,1,2000,Ammospermophilus harrisi
30277,15,F,16.0,-109.08103599999642,31.937059000000463,2439591.0,10,1,2000,Chaetodipus penicillatus
30278,15,F,19.0,-109.08103599999642,31.937059000000463,2438516.0,10,1,2000,Onychomys torridus
30279,15,M,16.0,-109.08103599999642,31.937059000000463,2439591.0,10,1,2000,Chaetodipus penicillatus
30280,15,F,14.0,-109.08103599999642,31.937059000000463,2439591.0,10,1,2000,Chaetodipus penicillatus
30281,16,F,30.0,-109.08024399999636,31.93709400000041,2437967.0,10,1,2000,Peromyscus maniculatus
30282,5,F,19.0,-109.07960199999636,31.93897000000045,2437874.0,10,1,2000,Reithrodontomys megalotis
30283,5,F,19.0,-109.07960199999636,31.93897000000045,2439591.0,10,1,2000,Chaetodipus penicillatus
30284,10,,,-109.08009099999636,31.938017000000425,,10,1,2000,
30285,1,M,53.0,-109.0828289999964,31.938851000000387,2439541.0,5,2,2000,Dipodomys ordii
30286,1,M,19.0,-109.0828289999964,31.938851000000387,2439591.0,5,2,2000,Chaetodipus penicillatus
30287,1,F,18.0,-109.0828289999964,31.938851000000387,2439591.0,5,2,2000,Chaetodipus penicillatus
30288,1,F,35.0,-109.0828289999964,31.938851000000387,2439581.0,5,2,2000,Chaetodipus baileyi
30289,1,F,27.0,-109.0828289999964,31.938851000000387,2439581.0,5,2,2000,Chaetodipus baileyi
30290,1,F,48.0,-109.0828289999964,31.938851000000387,2439541.0,5,2,2000,Dipodomys ordii
30291,1,F,65.0,-109.0828289999964,31.938851000000387,2439541.0,5,2,2000,Dipodomys ordii
30292,1,F,29.0,-109.0828289999964,31.938851000000387,2438516.0,5,2,2000,Onychomys torridus
30293,1,F,46.0,-109.0828289999964,31.938851000000387,2439521.0,5,2,2000,Dipodomys merriami
30294,1,M,50.0,-109.0828289999964,31.938851000000387,2439521.0,5,2,2000,Dipodomys merriami
30295,1,F,49.0,-109.0828289999964,31.938851000000387,2439541.0,5,2,2000,Dipodomys ordii
30296,1,M,59.0,-109.0828289999964,31.938851000000387,2439541.0,5,2,2000,Dipodomys ordii
30297,1,F,24.0,-109.0828289999964,31.938851000000387,2439591.0,5,2,2000,Chaetodipus penicillatus
30298,2,M,30.0,-109.08197499999642,31.93888700000037,2439581.0,5,2,2000,Chaetodipus baileyi
30299,2,M,46.0,-109.08197499999642,31.93888700000037,2439581.0,5,2,2000,Chaetodipus baileyi
30300,2,F,29.0,-109.08197499999642,31.93888700000037,2439581.0,5,2,2000,Chaetodipus baileyi
30301,2,F,42.0,-109.08197499999642,31.93888700000037,2439581.0,5,2,2000,Chaetodipus baileyi
30302,2,M,18.0,-109.08197499999642,31.93888700000037,2439591.0,5,2,2000,Chaetodipus penicillatus
30303,2,F,17.0,-109.08197499999642,31.93888700000037,2439591.0,5,2,2000,Chaetodipus penicillatus
30304,2,F,52.0,-109.08197499999642,31.93888700000037,2439541.0,5,2,2000,Dipodomys ordii
30305,2,M,18.0,-109.08197499999642,31.93888700000037,2439591.0,5,2,2000,Chaetodipus penicillatus
30306,2,M,54.0,-109.08197499999642,31.93888700000037,2439541.0,5,2,2000,Dipodomys ordii
30307,2,M,17.0,-109.08197499999642,31.93888700000037,2439591.0,5,2,2000,Chaetodipus penicillatus
